play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe,nflverse_game_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,players_on_play,offense_players,defense_players,n_offense,n_defense,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
1.0,2023_02_LAC_TEN,2023091707,TEN,LAC,REG,2,,,,,,2023-09-17,900.0,1800.0,3600.0,Half1,0.0,,0.0,1.0,,0.0,15:00,TEN 35,0.0,,GAME,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,3.0,3.0,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77022237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43320796,0.566792,0.566792,0.43320796,-0.0,-0.0,0.0,,,0.588829,0.41117102,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,2023,,,1.0,0.0,Punt,1.0,"9/17/23, 13:02:22",,Nissan Stadium,"Cloudy Temp: 64° F, Humidity: 85%, Wind: NW 11 mph",b07cc046-f053-11ed-b4a7-bab79e4492fa,0,0.0,GAME_START,0.0,,,,1.0,Punt,,,,,,,,,,,,,,,,,,24,27,Home,3,51,-2.5,45.5,0,outdoors,,,,Mike Vrabel,Brandon Staley,NAS00,Nissan Stadium,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,0.0,-0.0,,,,,,,,2023_02_LAC_TEN,,,,,,,,,,0.0,0.0,,,,,,
39.0,2023_02_LAC_TEN,2023091707,TEN,LAC,REG,2,LAC,away,TEN,TEN,35.0,2023-09-17,900.0,1800.0,3600.0,Half1,0.0,1.0,0.0,1.0,,0.0,15:00,TEN 35,0.0,0.0,"6-N.Folk kicks 65 yards from TEN 35 to end zone, Touchback.",kickoff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,65.0,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004567968,0.14358531,0.0023245513,0.27598566,0.21522638,0.003264584,0.35504553,0.0,0.0,0.77022237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43320796,0.566792,0.566792,0.43320796,-0.0,-0.0,0.0,0.566792,0.43320796,0.588829,0.41117102,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N.Folk,00-0025565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2023,,,1.0,0.0,Punt,39.0,"9/17/23, 13:02:22",2023-09-17T17:02:22.427Z,Nissan Stadium,"Cloudy Temp: 64° F, Humidity: 85%, Wind: NW 11 mph",b07cc046-f053-11ed-b4a7-bab79e4492fa,0,0.0,KICK_OFF,1.0,,2023-09-17T17:02:26.430Z,,1.0,Punt,2023-09-17T17:02:22.427Z,3.0,1:40,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,15:00,13:20,LAC 25,LAC 25,39.0,135.0,24,27,Home,3,51,-2.5,45.5,0,outdoors,,,,Mike Vrabel,Brandon Staley,NAS00,Nissan Stadium,0.0,0.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,0.0,0.0,-0.0,,,,,,,,2023_02_LAC_TEN,TEN,,,,,,53921;56582;55081;48555;55181;54701;55182;55054;55919;53521;53074;32371;55061;42901;56565;53526;55990;54679;56568;53529;52508;56573,00-0037493;00-0035413;00-0037593;00-0037594;00-0037000;00-0036182;00-0025565;00-0038845;00-0038848;00-0036992;00-0038853,00-0036716;00-0038862;00-0037320;00-0037468;00-0039111;00-0037475;00-0031870;00-0037011;00-0038573;00-0037307;00-0036368,11.0,11.0,,,,,,
55.0,2023_02_LAC_TEN,2023091707,TEN,LAC,REG,2,LAC,away,TEN,LAC,75.0,2023-09-17,900.0,1800.0,3600.0,Half1,0.0,1.0,0.0,1.0,1.0,0.0,15:00,LAC 25,10.0,0.0,(15:00) (Shotgun) 10-J.Herbert pass incomplete short left to 25-J.Kelley.,pass,0.0,1.0,0.0,1.0,0.0,0.0,0.0,short,left,4.0,,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004567968,0.14358531,0.0023245513,0.27598566,0.21522638,0.003264584,0.35504553,0.0,0.0,0.77022237,-0.66147095,0.66147095,-0.66147095,0.0,0.0,0.66147095,-0.66147095,-0.09488748,-0.5665835,0.0,0.0,0.0,0.0,0.0,0.0,0.09488748,-0.09488748,0.5665835,-0.5665835,0.43320796,0.566792,0.566792,0.43320796,-0.01791215,-0.016577601,0.016577601,0.58470416,0.4152958,0.588829,0.41117102,0.0,0.0,0.01791215,-0.01791215,0.0,-0.01791215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01791215,-0.01791215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0036355,J.Herbert,,00-0036370,J.Kelley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2023,0.7765711,-77.65711,1.0,0.0,Punt,55.0,"9/17/23, 13:02:22",2023-09-17T17:02:57.830Z,Nissan Stadium,"Cloudy Temp: 64° F, Humidity: 85%, Wind: NW 11 mph",b07cc046-f053-11ed-b4a7-bab79e4492fa,0,0.0,PASS,0.0,,2023-09-17T17:03:03.120Z,,1.0,Punt,2023-09-17T17:02:22.427Z,3.0,1:40,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,15:00,13:20,LAC 25,LAC 25,39.0,135.0,24,27,Home,3,51,-2.5,45.5,0,outdoors,,,,Mike Vrabel,Brandon Staley,NAS00,Nissan Stadium,0.0,0.0,J.Herbert,10.0,,,J.Kelley,25.0,1.0,0.0,0.0,0.0,1.0,00-0036355,,00-0036370,J.Herbert,10.0,00-0036355,J.Kelley,00-0036370,J.Kelley,00-0036370,0.0,0.0,-0.66147095,0.48868632,4.216651,2.0,0.61469,0.23389362,0.48559657,51.440342,2023_02_LAC_TEN,LAC,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,47874;53442;54500;54660;48456;52520;48268;47822;41390;42031;55184;53073;54482;44819;44856;40024;43353;53529;47802;52414;46110;43583,00-0035688;00-0037009;00-0037295;00-0035329;00-0036370;00-0031019;00-0037818;00-0033536;00-0033895;00-0030279;00-0036355,00-0038125;00-0035166;00-0035239;00-0031254;00-0037596;00-0036181;00-0033132;00-0036992;00-0035643;00-0034828;00-0032463,11.0,11.0,3.36,3.971,0.0,FLAT,ZONE_COVERAGE,COVER_2
90.0,2023_02_LAC_TEN,2023091707,TEN,LAC,REG,2,LAC,away,TEN,LAC,75.0,2023-09-17,894.0,1794.0,3594.0,Half1,0.0,1.0,0.0,1.0,2.0,0.0,14:54,LAC 25,10.0,0.0,(14:54) 10-J.Herbert pass short left to 1-Q.Johnston to LAC 32 for 7 yards (21-R.McCreary).,pass,7.0,0.0,0.0,1.0,0.0,0.0,0.0,short,left,7.0,0.0,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047304262,0.16488418,0.0025509452,0.3143186,0.1922064,0.0034098572,0.31789958,0.0,0.0,0.10875139,0.29409176,0.36737922,-0.36737922,0.0,0.0,0.36737922,-0.36737922,0.29409176,0.0,0.29409176,0.0,-0.29409176,0.29409176,0.0,0.0,-0.19920428,0.19920428,0.5665835,-0.5665835,0.4152958,0.58470416,0.58470416,0.4152958,0.0009811223,0.014390111,-0.014390111,0.58372307,0.41627693,0.5722514,0.42774862,0.0,0.0,0.016931027,-0.016931027,0.0009811223,0.0,0.0009811223,0.0,-0.0009811223,0.0009811223,0.0,0.0,-0.0009811223,0.0009811223,0.01791215,-0.01791215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0036355,J.Herbert,7.0,00-0038544,Q.Johnston,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN,,00-0038125,,R.McCreary,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2023,0.71367824,28.632175,1.0,0.0,Punt,90.0,"9/17/23, 13:02:22",2023-09-17T17:03:38.003Z,Nissan Stadium,"Cloudy Temp: 64° F, Humidity: 85%, Wind: NW 11 mph",b07cc046-f053-11ed-b4a7-bab79e4492fa,0,0.0,PASS,0.0,,2023-09-17T17:03:43.890Z,,1.0,Punt,2023-09-17T17:02:22.427Z,3.0,1:40,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,15:00,13:20,LAC 25,LAC 25,39.0,135.0,24,27,Home,3,51,-2.5,45.5,0,outdoors,,,,Mike Vrabel,Brandon Staley,NAS00,Nissan Stadium,0.0,1.0,J.Herbert,10.0,,,Q.Johnston,1.0,1.0,0.0,0.0,0.0,1.0,00-0036355,,00-0038544,J.Herbert,10.0,00-0036355,Q.Johnston,00-0038544,Q.Johnston,00-0038544,0.0,0.0,0.29409176,0.69175106,3.3898113,2.0,0.9953958,0.36405498,0.4690699,53.09301,2023_02_LAC_TEN,LAC,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,47874;53442;54660;54500;52520;48456;48268;55885;47822;41390;42031;55184;53073;54482;44819;53526;43353;53529;47802;46110;52414;43583,00-0035688;00-0037009;00-0037295;00-0036370;00-0035329;00-0038544;00-0031019;00-0037818;00-0033536;00-0037011;00-0036355,00-0038125;00-0035166;00-0035239;00-0031254;00-0037596;00-0036181;00-0033132;00-0036992;00-0035643;00-0034828;00-0032463,11.0,11.0,5.89,3.036,1.0,HITCH,ZONE_COVERAGE,COVER_3
115.0,2023_02_LAC_TEN,2023091707,TEN,LAC,REG,2,LAC,away,TEN,LAC,68.0,2023-09-17,851.0,1751.0,3551.0,Half1,0.0,1.0,0.0,1.0,3.0,0.0,14:11,LAC 32,3.0,0.0,(14:11) (Shotgun) 10-J.Herbert sacked at LAC 25 for -7 yards (96-D.Autry).,pass,-7.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052449317,0.16108947,0.0029200907,0.29501322,0.19420397,0.0032531987,0.33827513,0.0,0.0,0.40284315,-2.3550968,2.722476,-2.722476,0.0,0.0,2.722476,-2.722476,,,0.0,0.0,-0.29409176,0.29409176,0.0,0.0,-0.19920428,0.19920428,0.5665835,-0.5665835,0.41627693,0.58372307,0.58372307,0.41627693,-0.06283626,-0.06635332,0.06635332,0.64655936,0.35344067,0.5866415,0.4133585,0.0,0.0,0.07976729,-0.07976729,,,0.0,0.0,-0.0009811223,0.0009811223,0.0,0.0,-0.0009811223,0.0009811223,0.01791215,-0.01791215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0036355,J.Herbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031254,D.Autry,,,00-0031254,D.Autry,,,,,,,,,TEN,,00-0031254,,D.Autry,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,00-0031254,D.Autry,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,2023,,,1.0,0.0,Punt,115.0,"9/17/23, 13:02:22",2023-09-17T17:04:21.013Z,Nissan Stadium,"Cloudy Temp: 64° F, Humidity: 85%, Wind: NW 11 mph",b07cc046-f053-11ed-b4a7-bab79e4492fa,0,0.0,SACK,0.0,,2023-09-17T17:04:24.903Z,,1.0,Punt,2023-09-17T17:02:22.427Z,3.0,1:40,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,15:00,13:20,LAC 25,LAC 25,39.0,135.0,24,27,Home,3,51,-2.5,45.5,0,outdoors,,,,Mike Vrabel,Brandon Staley,NAS00,Nissan Stadium,0.0,0.0,J.Herbert,10.0,,,,,1.0,0.0,0.0,0.0,1.0,00-0036355,,,J.Herbert,10.0,00-0036355,,,,,0.0,0.0,-2.3550968,,,,,,0.92373437,7.626563,2023_02_LAC_TEN,LAC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,53442;53506;47874;54660;54500;52520;55081;48268;46156;55181;47822;41390;42031;54482;44819;44856;40024;53529;43353;47802;52414;46110,00-0037009;00-0036988;00-0035688;00-0037295;00-0036370;00-0031019;00-0037818;00-0033536;00-0033895;00-0030279;00-0036355,00-0038125;00-0037493;00-0035166;00-0034825;00-0037593;00-0035239;00-0031254;00-0036992;00-0033132;00-0035643;00-0034828,11.0,11.0,,,,,,
135.0,2023_02_LAC_TEN,2023091707,TEN,LAC,REG,2,LAC,away,TEN,LAC,75.0,2023-09-17,811.0,1711.0,3511.0,Half1,0.0,1.0,0.0,1.0,4.0,0.0,13:31,LAC 25,10.0,0.0,"(13:31) 16-J.Scott punts 40 yards to TEN 35, Center-47-J.Harris. 5-K.Jackson to TEN 40 for 5 yards (31-N.Niemann).
PENALTY on TEN-23-T.Avery, Offensive Holding, 10 yards, enforced at TEN 35.",punt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,40.0,,,3.0,3.0,0.0,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054107737,0.23266478,0.003942512,0.4303031,0.12769495,0.0034449697,0.19653894,0.0,0.0,-1.9522537,0.41818285,2.3042932,-2.3042932,0.0,0.0,2.722476,-2.722476,,,0.0,0.0,-0.29409176,0.29409176,0.0,0.0,-0.19920428,0.19920428,0.5665835,-0.5665835,0.35344067,0.64655936,0.64655936,0.35344067,0.033862203,0.0011802912,-0.0011802912,0.6126971,0.38730288,0.52028817,0.47971183,0.0,0.0,0.07976729,-0.07976729,,,0.0,0.0,-0.0009811223,0.0009811223,0.0,0.0,-0.0009811223,0.0009811223,0.01791215,-0.01791215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,00-0038969,K.Jackson,,,,,,,00-0034162,J.Scott,,,,,,,,,,,,,,,,,,,,,LAC,,00-0036648,,N.Niemann,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN,0.0,TEN,00-0037593,T.Avery,10.0,0.0,,Offensive Holding,0.0,0.0,0.0,0.0,,,2023,,,1.0,0.0,Punt,135.0,"9/17/23, 13:02:22",2023-09-17T17:05:01.387Z,Nissan Stadium,"Cloudy Temp: 64° F, Humidity: 85%, Wind: NW 11 mph",b07cc046-f053-11ed-b4a7-bab79e4492fa,0,0.0,PUNT,1.0,,2023-09-17T17:05:11.827Z,,1.0,Punt,2023-09-17T17:02:22.427Z,3.0,1:40,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,15:00,13:20,LAC 25,LAC 25,39.0,135.0,24,27,Home,3,51,-2.5,45.5,0,outdoors,,,,Mike Vrabel,Brandon Staley,NAS00,Nissan Stadium,0.0,1.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,0.0,0.0,0.41818285,,,,,,,,2023_02_LAC_TEN,LAC,,,,,,53921;38785;46241;43396;55081;48555;54701;55181;53614;55919;53521;53074;55061;42901;56565;53526;56694;54679;56568;53564;52508;56573,00-0036716;00-0028845;00-0034162;00-0037320;00-0036648;00-0039111;00-0037475;00-0031870;00-0037011;00-0037307;00-0036368,00-0032398;00-0037493;00-0035413;00-0037593;00-0037000;00-0036182;00-0038845;00-0038969;00-0038848;00-0036938;00-0038853,11.0,11.0,,,,,,
